Date,ID,Tweet,Location
22/02/19 18:44,1.09902E+18,"b'@AJMatthewsEsq @NIHDirector @NIH While vaccine development has come a long way, booster doses of some vaccines stil\xe2\x80\xa6 https://t.co/9ESGiAi70t'","Bethesda, MD"
22/02/19 18:40,1.09902E+18,b'Flu-like illness worsened in the four @HHSRegion7 states in week ended Feb. 16 as Iowa reported moderate levels of\xe2\x80\xa6 https://t.co/MYccwmA3w3',"Kansas City, Missouri"
22/02/19 18:20,1.09901E+18,"b'#Flu can make some chronic medical conditions worse, even if they are well managed. CDC recommends flu vaccination\xe2\x80\xa6 https://t.co/NzgrWswCgq'","Cleveland, Ohio"
22/02/19 18:15,1.09901E+18,b'LIVE on-demand video chat with a medical professional and get a prescription if you need one. #Telemedicine\xe2\x80\xa6 https://t.co/BCSmEA4SSa',"Austin, TX"
22/02/19 18:13,1.09901E+18,"b""Finally starting to feel like I'm almost able to get some actual work done. Freaking #flu put me on my ass.""","Loveland, CO"
22/02/19 17:45,1.099E+18,b'Did you know that getting a flu shot annually may make children more vulnerable to severe outcomes during a pandemi\xe2\x80\xa6 https://t.co/IS3HAzqFjd',"Newport Beach, CA"
22/02/19 17:35,1.099E+18,b'A flu shot helps protect women and their babies during pregnancy and up to 6 months after they are born. Visit your\xe2\x80\xa6 https://t.co/oZRF4AmB96',"Houston, TX"
22/02/19 17:19,1.099E+18,"b'Great event for parents to learn about protecting their children from the #Flu. Join the @CDCFlu on Wed., Feb 27, 1\xe2\x80\xa6 https://t.co/ZDSmLX9lQS'",Michigan
22/02/19 17:11,1.09899E+18,b'I have influenza B. Again. How is that even possible? #flu',"Tennessee, USA"
22/02/19 17:05,1.09899E+18,b'#IV #NutritionTherapy can help fight off #Colds and #Flu viruses! Ask how! https://t.co/76nm6ycc8J https://t.co/KXsVP91olS',"Costa Mesa, CA"
22/02/19 17:01,1.09899E+18,"b'Check out #five #ways to #use cannabis when suffering from the #cold or #flu, both for #aid in #recovery and #fun.\xe2\x80\xa6 https://t.co/eD6t0cNZZT'","Detroit, MI"
22/02/19 17:00,1.09899E+18,"b""As the #flu season is expected to grind down thru April, we want to remind you that it's not too late to get the fl\xe2\x80\xa6 https://t.co/Ch6WloA0DE""","Xenia, OH"
22/02/19 16:59,1.09899E+18,"b'Flu-like illness rose to 5.1% of US outpatient visits in week ended Feb. 16, highest of the season. 30 states &amp; NYC\xe2\x80\xa6 https://t.co/e4MoqJ2YNx'","Kansas City, Missouri"
22/02/19 16:50,1.09899E+18,"b""Not feeling well? It's often helpful to just stay home and rest, but there are times you should seek medical attent\xe2\x80\xa6 https://t.co/X3Ref8xbXR""",Oklahoma
22/02/19 16:46,1.09899E+18,b'Please vaccinate your children. #MMR #flu #vaccineswork https://t.co/6dMfTMfC2j',Toronto
22/02/19 16:45,1.09899E+18,b'How to Wipe Out #Flu #Germs in Your Home and Office. https://t.co/vEc1q7ZDYX',"Verona, NJ"
22/02/19 16:30,1.09898E+18,b'For all those people who believe #flu is not dangerous. Tell that to the 31 families in Arkansas who lost loved one\xe2\x80\xa6 https://t.co/NvIonymAvx',"Arlington, VA"
22/02/19 16:30,1.09898E+18,b'A recent study found that #flu shots prevented 7.1 million illnesses in the 2017-2018 season. That\xe2\x80\x99s about equal to\xe2\x80\xa6 https://t.co/nr1LnWsPAx',"Durham, NC"
22/02/19 16:23,1.09898E+18,b'There is a lot of evidence that #flu vaccines can be given safely during pregnancy. @CDCgov recommends that\xe2\x80\xa6 https://t.co/bL0U7IZhiz',"Houston, TX"
22/02/19 16:22,1.09898E+18,"b""Holy sickness hell. I feel like I'm still hovering over my body, watching it move but feeling movement too, just no\xe2\x80\xa6 https://t.co/Ds2tojWnuu""","Henderson, KY"
22/02/19 16:20,1.09898E+18,"b'You can protect yourself from the flu \xe2\x80\xa6 and you can protect others, too. #flu #safety @CDCgov\xe2\x80\xa6 https://t.co/Y8ke5Bn50T'","Spartanburg, SC"
22/02/19 16:00,1.09898E+18,b'The #flu is going around! https://t.co/9he4bNGsSw',"Luray, Virginia"
22/02/19 15:41,1.09897E+18,"b'Weird side-effect of #flu like thing. When temperature rises, I get the #StarWars theme as an ear-worm. Goes away when temp falls.'",Devon
22/02/19 15:29,1.09897E+18,b'@gIoombIondes Another recent study done by the CDC showed that pregnant women given the flu vaccine have a 770% hig\xe2\x80\xa6 https://t.co/L2JNQvvUNt',"Charlotte, NC"
22/02/19 15:29,1.09897E+18,"b""Obstacles are put in your way to see if what you want is really worth fighting for.\n\nIt's Friday! Listen to this...\xe2\x80\xa6 https://t.co/FvZGCaLEkp""","Toronto, ON Canada"
22/02/19 15:26,1.09897E+18,"b'#Hemonauts are an elite group of nanobots on a mission to seek out viruses and bacteria. Along their journey, they\xe2\x80\xa6 https://t.co/H8FJy22Ejp'","Atlanta, GA"
22/02/19 15:26,1.09897E+18,"b""@gIoombIondes It's TRUE. The United states gives the most vaccines of any industrialized nation and has the highest\xe2\x80\xa6 https://t.co/9cXYboggvW""","Charlotte, NC"
22/02/19 15:20,1.09897E+18,"b""Don't go it alone!\xc2\xa0 Support a healthy immune system naturally with all #organic free radical fighting and detoxifyi\xe2\x80\xa6 https://t.co/kh0WaWOShP""","De Queen, AR"
22/02/19 15:18,1.09897E+18,b'What flu prevention can teach us about pest control\n\nhttps://t.co/1ImkoiWjbV\n\n#flu #theflu https://t.co/IOqlOgvTiM',Minnesota
22/02/19 15:15,1.09896E+18,b'What happened to bird #flu? How a major threat to human health faded from view https://t.co/23HpnwQi6t via\xe2\x80\xa6 https://t.co/9zOzaGoNdX',"Bethesda, MD"
22/02/19 15:10,1.09896E+18,"b'2019 has come to a grinding halt, as I\xe2\x80\x99m nursing this damn flu. Heaven on earth turned into hell on earth. Hahahaha\xe2\x80\xa6 https://t.co/Wa8Gux2Qqw'","Los Angeles, California"
22/02/19 15:09,1.09896E+18,"b'What can we do to protect our youngest from #flu?\n\nPediatrician, mom, and CDC #FluFighter @SeattleMamaDoc will take\xe2\x80\xa6 https://t.co/G0YlweFhW9'","Atlanta, GA"
22/02/19 15:07,1.09896E+18,"b'According to new research, the elderly are more susceptible to influenza because their immune systems have trouble\xe2\x80\xa6 https://t.co/NRwGKus4Lr'","McLean, VA"
22/02/19 15:04,1.09896E+18,"b""I'm really owning thus #flu""","Little Rock, AR"
22/02/19 15:01,1.09896E+18,b'We interrupt this regularly scheduled Instagram feed to recuperate from a sudden (and particularly nasty) case of t\xe2\x80\xa6 https://t.co/1G7qI96YPW',"New York, NY"
22/02/19 15:01,1.09896E+18,"b""Bedside manner still matters, even if your patient is miles away.  eAdhere's user-friendly online care solution equ\xe2\x80\xa6 https://t.co/DtGHQQqZbD""","Cleveland, OH"
22/02/19 15:01,1.09896E+18,b'#NEWS: #Flu #vaccine protecting more individuals this year #health https://t.co/GZkEYsV60V',San Francisco
22/02/19 14:42,1.09896E+18,b'We\xe2\x80\x99re feeling better this morning so we are building our own video game! @bloxelsbuilder #flu #homesick https://t.co/ioQg61Vfow',"Des Moines, IA"
22/02/19 14:34,1.09895E+18,"b'The #flu vaccine is so far proving more effective in children than in adults in the UK, mid-season figures suggest:\xe2\x80\xa6 https://t.co/fvmyRRUZhf'",West Berkshire
22/02/19 14:31,1.09895E+18,b'Webinar | Innovative OTC Remedies For Seasonal Flu Epidemic | March 28 @11 am #flu #allergyseason\xe2\x80\xa6 https://t.co/TOfQOKkzw6',"Somerset, NJ"
22/02/19 14:17,1.09895E+18,b'Getting over the flu this week. \xf0\x9f\xa4\xa2Everyone is hopped up on meds but starting to feel better. We havent forgotten abo\xe2\x80\xa6 https://t.co/wwNXKywZz9',"Cedar Rapids, IA"
22/02/19 14:07,1.09895E+18,"b'February #flu cases are spiking, said Chris Branner, MD with @AtriumHealth on @FOX46News. NC has reported 68 flu de\xe2\x80\xa6 https://t.co/tk0QkOC581'","Winston-Salem, NC"
22/02/19 14:00,1.09895E+18,"b""@WHO issues recommendations on next season's #flu #vaccine composition https://t.co/W2I2L0vK44 via @nbcnews #FightFlu""","Bethesda, MD"
22/02/19 13:21,1.09894E+18,"b'My brother, a #police officer and #EMT, finally left the hospital after getting the swine #flu, double #pneumonia,\xe2\x80\xa6 https://t.co/QbS6uCLSZX'","Mountain View, CA"
22/02/19 13:15,1.09893E+18,"b'Q: Should I go to the emergency room if I have the #flu?\nA: If you have flu-like symptoms, call your primary care p\xe2\x80\xa6 https://t.co/D0TZi54Fzi'","Birmingham, AL"
22/02/19 13:04,1.09893E+18,"b'Is it a cold, or the #flu? Learn how you can tell the difference: https://t.co/tBo5XGOJPr https://t.co/RqEsu4j4Dr'","Indiana, USA"
22/02/19 12:19,1.09892E+18,b'I\xe2\x80\x99m gonna need to know who gave me the flu AGAIN. I thought we were done with this mess. #flu #twice #flu2019\xe2\x80\xa6 https://t.co/ZOCGXfWcL1',Alabama
22/02/19 11:18,1.0989E+18,"b'As #FluSeason rages on, @StLCountyDOH and @SCCHealth say numbers have reached the highest total yet.\xe2\x80\xa6 https://t.co/8MwbeOOQ4I'","Saint Louis, MO"
22/02/19 10:29,1.09889E+18,"b""CONTINUING COVERAGE: We are in full swing of #FluSeason and there's a heartbreaking story out of Mason. A 10-year-o\xe2\x80\xa6 https://t.co/6nl27ST4Vl""","Dayton, OH"
22/02/19 7:15,1.09884E+18,b'11 Best Flu Remedies Backed by Scientific Studies https://t.co/ECx4AW2AMu #flu #remedy #remedies #science\xe2\x80\xa6 https://t.co/EwRVQlarE2',"Los Angeles, CA"
22/02/19 6:47,1.09884E+18,b'Almost 500 people have been hospitalized with flu-like symptoms in Ohio. Health professionals say washing your hand\xe2\x80\xa6 https://t.co/5gXCS3uNZI',"Northridge, California"
22/02/19 6:43,1.09884E+18,b'Ohio girl dies hours after she is diagnosed with strep throat and the flu. #Flu #StrepThroat Photo Source: Holly Ra\xe2\x80\xa6 https://t.co/oqhsrErcAA',"Northridge, California"
22/02/19 4:49,1.09881E+18,b'Have you listened to our \xe2\x80\x9cTackling the #Flu Naturally\xe2\x80\x9d #podcast series? https://t.co/XP8xGpl4Sp',"Newtown Square, Pa."
22/02/19 4:00,1.09879E+18,b'#Flu cases on rise in St. Lawrence County #NNY https://t.co/WeUr6jP0JG https://t.co/AqsUwi8yva',"Watertown, NY"
22/02/19 3:23,1.09879E+18,b'4-year-old Ashanti developed a high fever on Jan. 29. She was taken to the emergency room where she was diagnosed w\xe2\x80\xa6 https://t.co/jHS7nsSq6o',"Indiana, USA"
22/02/19 2:57,1.09878E+18,b'I AM SO EXCITED TO GO BACK TO WORK TOMORROW!\xf0\x9f\x98\x81\n#flu',"Tulsa, OK"
4/3/2019 0:54,1.10237E+18,b'https://t.co/7BGMtBxgJF What not to say to someone battling breastcancer #fighting you mean well but just treat me like #me not the #disease',"New York, NY"
3/3/2019 22:53,1.10234E+18,b'*5 Unconventional Signs of Breast Cancer That You Must Know About* &gt;&gt; https://t.co/sLCpG8DInL\n\n#cancer\xe2\x80\xa6 https://t.co/DOhBrf3sSF',"Texas, USA"
3/3/2019 22:52,1.10234E+18,b'*10 Potent Foods That Kill Pain Fast* &gt;&gt; https://t.co/oG4t0sOJxW\n\n#food #health #medicine #cure #healing #disease\xe2\x80\xa6 https://t.co/HTSOw0fk3K',"Texas, USA"
3/3/2019 22:04,1.10233E+18,"b'Now testing #CTX001 in #sickle #cell #disease, has begun in the U.S., and they announced Monday that the first\xe2\x80\xa6 https://t.co/QfOweArmXQ'","Houston, TX"
3/3/2019 21:38,1.10232E+18,b'The difficulty in diagnosing #MultipleSclerosis has been in the news recently. Learn more about this nervous system\xe2\x80\xa6 https://t.co/Qvh2ilBPR3',"Bethesda, MD"
3/3/2019 20:27,1.1023E+18,"b""@doritmi @ethan_Joesph16 @learntherisk @NVICLoeDown They are **not** rare. Sorry $4B is awarded for damages. That's\xe2\x80\xa6 https://t.co/W6dCPqWWW2""",Chicago
3/3/2019 20:03,1.1023E+18,b'ASK About Vitamins: #Parkinson\xe2\x80\x99s #disease #Enzyme #Serracor https://t.co/KGgcUHNaMF',"California, USA"
3/3/2019 19:08,1.10228E+18,"b'If you know a woman who has ever experienced mental illness, please share - we are bldg a tribe of women to support\xe2\x80\xa6 https://t.co/zIb6DumzrU'","West Hills, Los Angeles"
3/3/2019 19:05,1.10228E+18,"b'#America the #great #awakening is occurring and our people shall be #free from #slavery, #indenturedservitude ,\xe2\x80\xa6 https://t.co/d0CxehNV8e'",Austin
3/3/2019 19:00,1.10228E+18,b'Is there a tree dripping sap on your property \xe2\x80\x93 possibly staining sidewalks or other areas with sticky residue? Unf\xe2\x80\xa6 https://t.co/0xOxKSGc1h',"San Jose, CA"
3/3/2019 18:48,1.10228E+18,b'#friends March is #MS awareness month! Let\xe2\x80\x99s help support the many who fight this #disease - racetoerasems\xe2\x80\xa6 https://t.co/P5933rK5e3',
3/3/2019 18:06,1.10227E+18,b'This Supplement Could Help Combat Chronic Disease!  https://t.co/moHCj8j7CZ\n#supplements #supplement #disease https://t.co/XpPmWxJ8nW',United States
3/3/2019 18:03,1.10227E+18,"b'#Chicago has one #female, #AfricanAmerican organ transplant #surgeon. She fights #disease \xe2\x80\x94 and distrust of\xe2\x80\xa6 https://t.co/ghgjfFHIqW'","Detroit, MI"
3/3/2019 17:26,1.10226E+18,"b'""Hate The #Disease of Addiction and not the Suffering Addict"" xoxo Catherine Lyon https://t.co/DMPbePsrID'","Arizona, USA"
3/3/2019 16:14,1.10224E+18,b'I found some incredible #health books this #weekend. Lots of info here on #disease #nutrition #longevity https://t.co/8O76U6JmhY',"Black Rock, Bridgeport, CT"
3/3/2019 16:11,1.10224E+18,b'The woman is holding a red capsule painkiller https://t.co/iJLbGkeFW4 #healing #cures #remedies #wellness #Disease #treatment #healer',Denver
3/3/2019 14:49,1.10222E+18,"b""Cigarette smoking is the number one risk factor for lung cancer; it's responsible for 87 percent of lung cancer dea\xe2\x80\xa6 https://t.co/sxfPRoAeyc""","Miami Beach, FL"
3/3/2019 14:30,1.10221E+18,"b""A series of clinical trials have tested an experimental #treatment for Parkinson's #disease that uses a novel appro\xe2\x80\xa6 https://t.co/JGbWZB6UlV""","California, USA"
3/3/2019 14:05,1.10221E+18,b'\xf0\x9f\x92\x9c\xf0\x9f\xa6\x8b Fighting for the #lupus cure starts with learning more about the #disease Raise your awareness \xf0\x9f\x99\x8c\xf0\x9f\x92\x9c\xf0\x9f\x93\x9a\xf0\x9f\x92\x9c #educate you\xe2\x80\xa6 https://t.co/VEgJcca84N',DC
3/3/2019 14:04,1.10221E+18,"b""Turmeric's #curcumin compounds can stimulate beneficial #genetic changes. Learn more about #epigenetics and how the\xe2\x80\xa6 https://t.co/SmYfHjON8G""","San Antonio, TX"
3/3/2019 13:33,1.1022E+18,"b""Using 1 germ to fight another when today's antibiotics fail - New Jersey Herald - https://t.co/SRKBoUXwdx #antibiotics #disease #health""","Portland, OR"
3/3/2019 13:31,1.1022E+18,"b""MEN'S HEALTH NEWS: The Number of Push-Ups a Man Can Do May Predict Heart Disease: Study \n\nhttps://t.co/9nA7Rgancu\xe2\x80\xa6 https://t.co/DBPliPkS97""","New York, USA"
3/3/2019 13:07,1.10219E+18,b'From @JudeKnightBooks https://t.co/PVcfrOtiXv #history #disease #TB #19thcentury #Victorian #Regency',"West Texas, USA"
3/3/2019 13:01,1.10219E+18,"b'#New #2018  #Conference -  Just Released,  #author,  #AlanCassels; is a pharmaceutical policy researcher at the Uni\xe2\x80\xa6 https://t.co/Iijw7gnNor'","New York, USA"
3/3/2019 12:15,1.10218E+18,b'Does our immune system hold the key to beating Alzheimer\xe2\x80\x99s disease? https://t.co/NKez3olJ5O #Alzheimers #Medical\xe2\x80\xa6 https://t.co/cR5pJedrbd',Toronto
3/3/2019 10:48,1.10216E+18,"b'It occurs to me, finally, that if #healthcare is run solely on a #business model the notion of #disease #prevention\xe2\x80\xa6 https://t.co/x7almx9bzn'",London/Kent
3/3/2019 8:50,1.10213E+18,"b""My #daughter had #schizophrenia &amp; I have to face losing her everyday. I'm trying not to blame myself, but I couldn'\xe2\x80\xa6 https://t.co/ZyNS8c6APR""","Concord, NC"
3/3/2019 8:30,1.10212E+18,b'90% off !!! #course For #Inflammation - The Hidden Source of #Disease and #Chronic #Pain\n#coupon \nhttps://t.co/mGfIWdJVzF',United States
3/3/2019 8:29,1.10212E+18,b'90% off !!! #course For #Inflammation - The Hidden Source of #Disease and #Chronic #Pain\n#coupon \nhttps://t.co/PfmjF09Kc9',United States
3/3/2019 8:29,1.10212E+18,b'90% off !!! #course For #Inflammation - The Hidden Source of #Disease and #Chronic #Pain\n#coupon \nhttps://t.co/54Lob0DWJN',United States
3/3/2019 8:29,1.10212E+18,b'90% off !!! #course For #Inflammation - The Hidden Source of #Disease and #Chronic #Pain\n#coupon \nhttps://t.co/x88WZ2LAlQ',United States
3/3/2019 8:29,1.10212E+18,b'90% off !!! #course For #Inflammation - The Hidden Source of #Disease and #Chronic #Pain\n#coupon \nhttps://t.co/zgmqGgfY2B',US
3/3/2019 4:00,1.10206E+18,"b'Translating a Trillion Points of Data into #Diagnostics, #Therapies and New Insights in Health and #Disease\xe2\x80\xa6 https://t.co/n6OZ0xXysp'","New York, NY"
3/3/2019 3:04,1.10204E+18,"b'The AKC is the recognized and trusted expert in breed, health and training information for dogs. https://t.co/sTq6ZTOzcW #disease'",Abbotsford BC
3/3/2019 2:18,1.10203E+18,b'A radio interview worth listening for knowledge of #health and #disease and their relationship with life-style.\xe2\x80\xa6 https://t.co/xnEAJuYrIa',"Houston, Texas, USA"
3/3/2019 2:00,1.10203E+18,b'#NEWS: Why #AfricanAmerican women with #HIV are largely underrepresented in discourse about the #disease: https://t.co/JfZsTHnR6x',San Francisco
3/3/2019 1:35,1.10202E+18,"b'#howto listen to #gallbladder #disease, an #intuitive perspective: https://t.co/3CKR68Lpnd https://t.co/NtDBYe6hzM'","Atlanta, Georgia"
3/3/2019 1:35,1.10202E+18,"b'#howto listen to #gallbladder #disease, an #intuitive perspective: https://t.co/mB98n6TZXJ https://t.co/iLp2cK9QiT'","Asheville, NC"
3/3/2019 1:00,1.10201E+18,"b'#New #2018 12:00 #Conference -  Just Released,  #author, #AlanCassels; is a pharmaceutical policy researcher at the\xe2\x80\xa6 https://t.co/uxOR0xbPnY'","New York, USA"
2/3/2019 22:35,1.10197E+18,b'Some of our newest batch of @WhiteAbalone larvae are part of an experiment to test the effects of\xe2\x80\xa6 https://t.co/UNtUSJIVdn',UC Davis
2/3/2019 22:32,1.10197E+18,b'\xe2\x80\x9cLight and darkness at war\nover who conquers your soul...\xe2\x80\x9d\n\nhttps://t.co/E1RsSFR6YE\n\n#light #darkness #glory #life\xe2\x80\xa6 https://t.co/Ppnc7012yb',"Florida, USA"
2/3/2019 21:57,1.10196E+18,b'This is what makes life rich!\nSchedule your appointment at:\nhttps://t.co/vUBc5TQr9D\n\n#happy #healthy #detox\xe2\x80\xa6 https://t.co/76YTqcfyaD',
2/3/2019 21:55,1.10196E+18,b'This is what makes life rich!\nSchedule your appointment at:\nhttps://t.co/aBiCTUS2FK\n\n#happy #detox #kindness\xe2\x80\xa6 https://t.co/ZhTDIrxCQQ',
2/3/2019 21:26,1.10196E+18,"b""Go vote for to get the Pacific Tick's genome sequenced. This would help Lyme disease research tremendously!\xe2\x80\xa6 https://t.co/ZX9JbelU2I""","Los Angeles, CA"
2/3/2019 19:14,1.10192E+18,"b'""To me, the immediate practice-changing part is that axitinib plus pembrolizumab should be considered a standard of\xe2\x80\xa6 https://t.co/5hm6gSNhZy'","New York, New York"
2/3/2019 19:01,1.10192E+18,b'#healthyliving Healing Diabetes: The Gerson Way https://t.co/bGmn51s6TV #Bloodsugar #Diabetics #healthy #health\xe2\x80\xa6 https://t.co/5FMDTq4tqd',Denver
2/3/2019 18:28,1.10191E+18,"b'#science + #cannibas \n\nA rare, well written, #factbased look at #cannabis and its impact on #health #wellness &amp;\xe2\x80\xa6 https://t.co/8YsITVTjLt'","Philadelphia, PA"
2/3/2019 17:58,1.1019E+18,b'*12 Natural Remedies For Restless Leg Syndrome* &gt;&gt; https://t.co/pAxVTCmFHl\n\n#natural #remedies #health #leg\xe2\x80\xa6 https://t.co/7hemvGppNp',"Texas, USA"
2/3/2019 17:57,1.1019E+18,b'*10 Warning Signs of Bowel (Colorectal) Cancer You Shouldn\xe2\x80\x99t Ignore* &gt;&gt; https://t.co/9D2sdB1jNy\n\n#signs #cancer\xe2\x80\xa6 https://t.co/UHv8TlI1Uq',"Texas, USA"
2/3/2019 17:49,1.1019E+18,b'*80% Of Heart Attacks Could Be Avoided By Doing These 5 Easy Things* &gt;&gt; https://t.co/hcfutMqXc2\n\n#heartattack\xe2\x80\xa6 https://t.co/nkJeEdeOC9',"Texas, USA"
2/3/2019 17:15,1.10189E+18,"b'At #PassagesMalibu, our treatment program is holistic, not 12-step based and does not subscribe to #disease concept\xe2\x80\xa6 https://t.co/hGRMki9Rmd'","Malibu, CA"
2/3/2019 16:45,1.10189E+18,b'This triple-stage process eliminates dry eye symptoms. Find out more in our new article about how @TheDryEyeSpa can\xe2\x80\xa6 https://t.co/DhTZ8JNS5L',"Florida, USA"
2/3/2019 16:10,1.10188E+18,b'Heap of medicine pills. Background made from colorful pills and capsules https://t.co/reeSSbE6Vl #healing #cures\xe2\x80\xa6 https://t.co/tRiWJU1jcZ',Denver
2/3/2019 15:47,1.10187E+18,b'I love @tpwky - a fun episode to listen to as I cooked breakfast this morning! #podcast #disease #medicine\xe2\x80\xa6 https://t.co/LjvWtqn2Pw',Canada
2/3/2019 15:20,1.10186E+18,b'Learn more about #dementia and #alzheimers #disease. https://t.co/L2EYFY5zq3',"Texas, USA"
2/3/2019 15:14,1.10186E+18,"b""Harrison's Infectious Diseases (3rd Edition) - eBook \n\n#1259835979 #9781259835971 #Disease #Harrisons #Infections\xe2\x80\xa6 https://t.co/a08ayrIyVS""",US
2/3/2019 15:01,1.10186E+18,"b'Sleep is an essential part of keeping your heart healthy. If you don\xe2\x80\x99t sleep enough, you may be at a higher risk fo\xe2\x80\xa6 https://t.co/eM0X6SXzP3'",United States
2/3/2019 15:00,1.10186E+18,"b'The growing concern over #glyphosate in #food means greater #foodsafety awareness. In the end, it\xe2\x80\x99s all about makin\xe2\x80\xa6 https://t.co/wnpYicDJVn'","Tampa, FL"
2/3/2019 14:52,1.10186E+18,b'\xf0\x9f\x92\x9c\xf0\x9f\xa6\x8b Fighting for the #lupus cure starts with learning more about the #disease Raise your awareness \xf0\x9f\x99\x8c\xf0\x9f\x92\x9c\xf0\x9f\x93\x9a\xf0\x9f\x92\x9c #educate you\xe2\x80\xa6 https://t.co/wDwhoQqgqO',DC
2/3/2019 14:00,1.10184E+18,b'A new study in mice reveals that Candida albicans a #fungus largely perceived as harmless  can cause memory problem\xe2\x80\xa6 https://t.co/4R1hhIRamm',"California, USA"
2/3/2019 13:45,1.10184E+18,b'Join @NYASciences on April 25 for Translating Genetics into Medicine and unravel the mysteries of complex #disease\xe2\x80\xa6 https://t.co/1Vi3IBl8Uy',"New York, NY"
2/3/2019 6:48,1.10174E+18,"b""#USATODAY | Reasons for the #disease's uptick include inadequate #health...... https://t.co/4rL4QhRQU4 https://t.co/3GNcdljztl""",New York
2/3/2019 3:54,1.10169E+18,b'https://t.co/7BGMtBxgJF What not to say to someone battling breastcancer #fighting you mean well but just treat me like #me not the #disease',"New York, NY"
2/3/2019 3:14,1.10168E+18,b'FAQ returns with this week\xe2\x80\x99s question  \xe2\x80\x9cWhat kind of medical conditions do big cats encounter?\xe2\x80\x9d  #tiger #lion\xe2\x80\xa6 https://t.co/F68jhwEjhq',"St. Cloud, FL"
2/3/2019 2:02,1.10166E+18,b'#friends #March is #MS awareness month! Let\xe2\x80\x99s help the many who fight this #disease by showing our #love and suppor\xe2\x80\xa6 https://t.co/vzGUJBXIB7',
2/3/2019 1:59,1.10166E+18,b'Which do you think will happen first:\nThere will be a #Trump Presidential Library or a #disease will be named after him?',United States
2/3/2019 1:53,1.10166E+18,b'Preventative care is critical to your dental health and can save you money in the long run! Remember to brush your\xe2\x80\xa6 https://t.co/aO0mlDEMVZ',"Beverly, MA"
2/3/2019 1:42,1.10166E+18,"b'https://t.co/0si2jRkv5r When I read a blog about breastcancer, I check to find out the details of their #disease so I put mine on one page'","New York, NY"
2/3/2019 1:00,1.10165E+18,b'@CASPARCamSom grateful 4 @AlexionPharma employees 2! In last 4 months they have been #CookinwithCASPAR &amp;\xe2\x80\xa6 https://t.co/JkMhXAI3GL',"Cambridge/Somerville, MA"
2/3/2019 0:41,1.10164E+18,"b'Yes, it is time we stop blaming the person who is obese. #Obesity is a #disease with many causes. https://t.co/IZCMyBNxEH'","West Long Branch, NJ"
2/3/2019 0:00,1.10163E+18,"b'I uploaded a new episode, ""How And When To Talk To Your Children About Huntington\xe2\x80\x99s Disease"", on #spreaker #disease\xe2\x80\xa6 https://t.co/ysoZAmLZWu'",Florida
1/3/2019 23:01,1.10162E+18,b'Coming out this year! Not for the faint of heart! #lies #deceit #Disease #HIV #suicide #books #authorjanaemarie\xe2\x80\xa6 https://t.co/H6EgV23FQ0',California
1/3/2019 23:00,1.10162E+18,"b'Did you know?\nCongenital heart disease (CHD) occurs during the early stages of a mother\xe2\x80\x99s pregnancy, when her baby\xe2\x80\x99\xe2\x80\xa6 https://t.co/7kDUMlGhsx'",United States
1/3/2019 22:56,1.10162E+18,b'Shaping of infant #BCell  receptor repertoires by #environmental factors and #infectious #disease https://t.co/Fds9gCMerG',"Wallingford, PA"
1/3/2019 22:55,1.10162E+18,b'#Sleep helps regulate the production of #inflammatory cells &amp; the #health of #blood vessels. Sleep disruption break\xe2\x80\xa6 https://t.co/I7f4feN4cT',South Florida
1/3/2019 22:50,1.10162E+18,b'The Helms lab (@mynhelms1) is looking for a #postdoc interested working on epithelial ion channels (ENaC) and their\xe2\x80\xa6 https://t.co/QMDQbmxaFd',"Salt Lake City, UT"
1/3/2019 22:10,1.10161E+18,b'the DISGUSTING floor at @kfc_canada and @TacoBellCanada at college park today #disease #torontopublichealthissues\xe2\x80\xa6 https://t.co/xkiqhqaLiQ',"ontario, canada"
1/3/2019 21:29,1.1016E+18,b'Amazing to sit down and talk candidly with @joekennedy about our #rare #disease #priorities in #Massachusetts. Than\xe2\x80\xa6 https://t.co/AGn9mOwCPk',"North Attleboro, MA"
1/3/2019 21:22,1.10159E+18,b'Now #Hiring #Fertilizer #Technicians. Let us take your #Career to the next level!  #mcguiresoutdoors.com\xe2\x80\xa6 https://t.co/QPVYxFl9rx',
1/3/2019 21:15,1.10159E+18,"b""A glimpse into your great-grandmother\xc2\x92s time. Love's  Delicate Blossom https://t.co/l4EYKuMQ2G #Disease""","Missouri, USA"
1/3/2019 21:07,1.10159E+18,b'\xe2\x80\x98#PlagueInc\xe2\x80\x99 #VideoGame to #Cast \xe2\x80\x98#AntiVaxxers\xe2\x80\x99 as #Disease #Spreaders https://t.co/RixyoS66cf',"Chicago, IL"
1/3/2019 20:01,1.10157E+18,b'Research findings published in the European #Heart Journal reveal that #optimistic #people are less likely to suffe\xe2\x80\xa6 https://t.co/QEoPBJt9Yp',"Fort Saskatchewan, Alberta"
1/3/2019 19:51,1.10157E+18,b'This has never been so true as it is today. The preservation of Health is easier (and less expensive) than the cure\xe2\x80\xa6 https://t.co/nBQmrvniU9',"Dallas, Texas"
1/3/2019 19:29,1.10157E+18,"b'A new tool offers an unprecedented glimpse at mitochondria\xe2\x80\x99s dynamic workings, and could aid in the study of mitoch\xe2\x80\xa6 https://t.co/5FAr1CEwKn'","Boston, MA"
1/3/2019 19:01,1.10156E+18,"b'Adventure leads us and without health, not much, is what will be experienced.\n#health #prevent #prevention #disease\xe2\x80\xa6 https://t.co/UoCWO9FLSu'","Monterey, CA"
